country,year,cab,gdp_percap_growth,inflation,unemployment
Uruguay,1969,,5.12558868122441,20.9666666659998,
Uruguay,1970,,1.71598152600284,16.3061449435998,
Uruguay,1971,,-0.808127208841512,23.9530889061731,
Uruguay,1972,,-1.850524968081,76.4849237828812,
Uruguay,1973,,-0.272241255772499,96.9972653187058,
Uruguay,1974,,2.28924523618788,77.213413779201,
Uruguay,1975,,5.4181470108031,81.4053840067419,
Uruguay,1976,,3.24989821307452,50.623049560462,
Uruguay,1977,,0.825379273943213,58.1961750215737,
Uruguay,1978,-2.58642394816535,4.7885733175091,44.5483436672392,
Uruguay,1979,-4.97271882059982,5.68659877915023,66.8442861850437,
Uruguay,1980,-6.97725668083814,5.41134355440225,63.4758304314673,
Uruguay,1981,-4.1762075674225,1.17251396509195,34.0453358609474,
Uruguay,1982,-2.55589520646572,-10.1292739402363,18.9925012952182,
Uruguay,1983,-1.22690337048756,-10.6732559626791,49.1973796505637,
Uruguay,1984,-2.66172475187141,-1.59402132372715,55.3044235418763,
Uruguay,1985,-2.07099809472875,0.977235886818193,72.2225644287756,
Uruguay,1986,0.711891106621491,8.24266244664604,76.3806364119544,
Uruguay,1987,-1.91014744585118,7.38938186968173,63.5666624326724,
Uruguay,1988,0.26955495921193,0.883389730478427,62.1919564596004,
Uruguay,1989,1.58159459002142,0.504600329177435,80.4474367280735,
Uruguay,1990,1.99907346180948,-0.288978937190848,112.525905573023,
Uruguay,1991,0.37863047604701,2.94354443405069,101.971683202507,8.95
Uruguay,1992,-0.0681775008401581,7.33522697716671,68.4591938395374,8.96
Uruguay,1993,-1.62503515644754,2.11624610972325,54.1007924425194,8.35
Uruguay,1994,-2.50821351284002,6.72380888757364,44.7360421521933,9.04
Uruguay,1995,-1.10116960243742,-1.96071762661492,42.2483197983755,10.02
Uruguay,1996,-1.1376787138155,5.02200077420791,28.3420486004309,11.93
Uruguay,1997,-1.19901179230843,7.97449289236334,19.8188093183779,11.44
Uruguay,1998,-1.87308798948415,4.00473000143258,10.8110703055616,9.362
Uruguay,1999,-2.11641577716128,-1.96688389558119,5.65868803927908,10.466
Uruguay,2000,-2.48133850696421,-2.29597374962009,4.76382472733251,12.627
Uruguay,2001,-2.38113794693639,-4.08038978630051,4.3593406521727,15.052
Uruguay,2002,2.80710265957685,-7.86190240623733,13.9724725913515,16.648
Uruguay,2003,-0.724417111042173,0.734039111911073,19.3797301743995,16.661
Uruguay,2004,0.0228310712848396,4.94141016509036,9.15760507540997,12.98
Uruguay,2005,0.243497121353953,7.37434772026329,4.6992773903564,12.009
Uruguay,2006,-1.98506902354451,3.98038082694534,6.39764974385131,10.844
Uruguay,2007,-0.926356077597875,6.35892754413862,8.11464561179313,9.403
Uruguay,2008,-5.55595054569104,6.94817225721984,7.87707374730888,8.025
Uruguay,2009,-1.16571403141018,3.99426146565813,7.06221874388574,7.74
Uruguay,2010,-1.7421567938392,7.52764617823019,6.69870886978132,7.158
Uruguay,2011,-2.61132861090732,4.90150561357953,8.0928320630299,6.307
Uruguay,2012,-3.7550569524485,3.27196082931438,8.09776580573602,6.451
Uruguay,2013,-3.28720935568054,4.32675421961548,8.57513504005397,6.444
Uruguay,2014,-2.98942522248202,2.9005302021196,8.87735333229828,6.547
Uruguay,2015,-0.255015059040964,0.0225745559950212,8.66626987079328,7.488
Uruguay,2016,0.825062136386404,1.35078031255824,9.6394134763508,7.841
Uruguay,2017,0.0113261681498872,1.465490788173,6.2180938256186,7.89
Uruguay,2018,-0.460578522523158,-0.0151010758383734,7.60653360377047,8.336
Uruguay,2019,1.29326535028897,0.848967989191223,7.88198870879619,8.836
Uruguay,2020,-0.727725470261437,-7.42815529772055,9.75640636078194,10.413
Uruguay,2021,-2.46165158976317,5.63253268966115,7.74791402314762,9.328
Uruguay,2022,-3.71115949105198,4.88579872246839,9.10437983075437,7.877
Uruguay,2023,-3.33526614947019,0.451369477346802,5.86910359896119,8.355
Uruguay,2024,,,4.84914366613156,8.401
Uzbekistan,1988,,6.16310993886108,,
Uzbekistan,1989,,0.425647010976732,,
Uzbekistan,1990,,-0.821590189756222,,
Uzbekistan,1991,,-2.85571795412289,,1.9
Uzbekistan,1992,,-13.3582215361321,,2.9
Uzbekistan,1993,,-4.53440108888314,,4.9
Uzbekistan,1994,,-7.20602185350127,,7.3
Uzbekistan,1995,,-2.86447069203842,,7.8
Uzbekistan,1996,,-0.191816644156489,,10.7
Uzbekistan,1997,,3.39797706295913,,10.9
Uzbekistan,1998,,2.6752358801326,,13.3
Uzbekistan,1999,,2.84655466460448,,13.3
Uzbekistan,2000,,2.53200282225691,,12.317
Uzbekistan,2001,,2.90496458528349,,11.3
Uzbekistan,2002,,2.70575973852742,,10.283
Uzbekistan,2003,,2.97071220194471,,9.248
Uzbekistan,2004,,6.1359228663663,,8.162
Uzbekistan,2005,8.02147599172506,5.62058695275762,,7.092
Uzbekistan,2006,9.9827809533908,6.07475146177367,,6.03
Uzbekistan,2007,8.10827572787105,7.948870305745,,4.99
Uzbekistan,2008,10.775516002095,7.36856523907177,,4.89
Uzbekistan,2009,5.22767728940486,6.33169102436078,,5.04
Uzbekistan,2010,4.57873837700296,5.90590026943735,,5.36
Uzbekistan,2011,4.62538550929309,5.89233420258107,13.7797446476602,4.96
Uzbekistan,2012,1.79063211759422,5.49671909783871,13.2088026688373,4.87
Uzbekistan,2013,1.79798249224148,5.62825943056666,11.8414333622049,4.86
Uzbekistan,2014,2.56777659798885,5.10953748045996,9.28309356162695,5.09
Uzbekistan,2015,1.03912867157671,5.38345590919292,8.75188196737508,5.15
Uzbekistan,2016,0.24755111491788,4.11984456588826,8.130886695236,5.16
Uzbekistan,2017,2.12025210569774,2.64127716149873,13.8757425441635,5.83
Uzbekistan,2018,-6.12166433969794,3.75176845144887,17.5241796514055,5.389
Uzbekistan,2019,-5.00972224414465,4.86486140743972,14.5257359560687,4.932
Uzbekistan,2020,-4.55709801917972,-0.316556159764588,12.8677297362606,5.293
Uzbekistan,2021,-6.33246372299443,5.96090610034494,10.8492397508122,5.364
Uzbekistan,2022,-3.15990083649044,3.8919951117236,11.4466436998836,4.49
Uzbekistan,2023,-7.67757089689965,4.1646761531384,9.95659071258018,4.46
Uzbekistan,2024,,,9.62825465956682,4.488
Vanuatu,1977,,,5.73650947982459,
Vanuatu,1978,,,6.4137931034485,
Vanuatu,1979,,,4.16936703391667,
Vanuatu,1980,,-13.4068316638966,11.2401493156364,
Vanuatu,1981,,2.09265591464249,26.8456375838928,
Vanuatu,1982,-6.39981539542291,-0.367503627007494,6.67254556143448,
Vanuatu,1983,-7.06403247120147,0.548157847582459,1.65334802976032,
Vanuatu,1984,4.66007748031816,6.89313733975376,5.5164001084304,
Vanuatu,1985,-7.8611212028497,-1.51419697864081,1.06615285806043,
Vanuatu,1986,-9.24843947835408,-2.66238260240461,4.76614133197763,
Vanuatu,1987,-7.4071559612957,-5.34800638009034,16.0393950052762,
Vanuatu,1988,-6.20958853140458,-4.1855517203644,8.76023037284009,
Vanuatu,1989,-7.95141876484866,-1.02551228646894,7.74804905239702,
Vanuatu,1990,-3.66052992211177,8.92712683802395,4.7594412829797,
Vanuatu,1991,-5.09642785114564,0.612997939991217,6.46913580246914,7.997
Vanuatu,1992,-4.62269285924246,0.0703543901579025,4.0584415584416,7.964
Vanuatu,1993,-5.82499528204616,-1.69982007313997,3.56585691999116,8.288
Vanuatu,1994,-7.92276986325221,6.50928779878551,2.30256079190869,8.103
Vanuatu,1995,-7.3186574586249,-1.30636375843737,2.22970130416487,8.153
Vanuatu,1996,-10.3070624919748,0.0677771442323802,0.906344410876219,8.108
Vanuatu,1997,-7.09080001155568,2.67502125431653,2.83070223189979,8.24
Vanuatu,1998,2.19507065890242,-0.915191995716683,3.28215987294863,8.24
Vanuatu,1999,-4.87888029034714,-1.72128358303503,1.99897488467452,8.308
Vanuatu,2000,1.83612901398448,3.5178018108289,2.53768844221106,8.283
Vanuatu,2001,0.705178324233457,-5.79960877399309,3.57755452095074,8.434
Vanuatu,2002,-6.49555151242909,-7.5371051751447,1.96356754199195,8.621
Vanuatu,2003,-7.04462338564548,1.75159744658461,3.01624129930394,8.682
Vanuatu,2004,-6.14777943367831,1.47757366141985,1.41891891891893,8.447
Vanuatu,2005,-8.62045532228855,2.78261536346285,1.19920053297801,8.126
Vanuatu,2006,-6.85825815927699,5.86726101068508,2.04081632653062,8.006
Vanuatu,2007,-6.66442097163022,0.387169374214395,3.93548387096774,6.854
Vanuatu,2008,-23.9660923505511,2.9853548158102,4.84171322160149,5.661
Vanuatu,2009,1.73468872565137,0.453966271093378,4.29706572955357,4.565
Vanuatu,2010,-6.28849949641009,-1.08593808514806,2.76269469477348,4.685
Vanuatu,2011,-7.91488480979288,0.92597879599046,0.8737931047811,4.821
Vanuatu,2012,-9.17502386187912,-1.1852141346526,1.34740362877658,4.951
Vanuatu,2013,-0.679551096968484,-1.74696050530071,1.45893371757921,5.058
Vanuatu,2014,0.548343688130672,0.8548888057569,0.798863838097023,5.15
Vanuatu,2015,-15.6844403857538,-1.84409789929654,2.48326875660439,5.254
Vanuatu,2016,-9.02402419853687,2.38557063600504,0.842069084035061,5.261
Vanuatu,2017,-8.04743378288885,3.86653358850447,3.08452624403546,5.287
Vanuatu,2018,3.23643954970647,0.464610871247203,2.33096379566866,5.326
Vanuatu,2019,7.82580551277015,0.86298251414631,2.76252019386111,5.444
Vanuatu,2020,-6.36202228392834,-7.17743078607894,5.32935073101715,4.046
Vanuatu,2021,-7.93891667204483,-3.80855711163811,2.34328358208953,4.766
Vanuatu,2022,-12.4662029314868,-0.420831040178726,6.67930581887121,5.143
Vanuatu,2023,,-0.135912007377584,11.1825017088175,5.082
Vanuatu,2024,,,,5.064
"Venezuela, RB",1961,,-0.417607562502567,,
"Venezuela, RB",1962,,4.80288762991489,,
"Venezuela, RB",1963,,0.380076592706985,,
"Venezuela, RB",1964,,7.4119912676336,,
"Venezuela, RB",1965,,0.724945031451242,,
"Venezuela, RB",1966,,-1.80155357632763,,
"Venezuela, RB",1967,,-0.478522033926481,,
"Venezuela, RB",1968,,3.93559259699788,,
"Venezuela, RB",1969,,-2.42042323129638,,
"Venezuela, RB",1970,-0.899567515617491,4.42497570687188,,
"Venezuela, RB",1971,-0.0847027528394673,-1.57362488397835,,
"Venezuela, RB",1972,-0.722578127540568,-1.71546962749596,,
"Venezuela, RB",1973,5.14804854408693,3.97872292299456,,
"Venezuela, RB",1974,22.0681789831958,-0.887407681751185,,
"Venezuela, RB",1975,7.90470626090196,-0.0665573543050044,,
"Venezuela, RB",1976,0.808414258645192,4.63681158054499,,
"Venezuela, RB",1977,-8.77917357070376,3.23194609738727,,
"Venezuela, RB",1978,-14.5868330770141,-0.562866171939433,,
"Venezuela, RB",1979,0.7244737336151,-2.07403185513286,,
"Venezuela, RB",1980,7.99776554773585,-7.07519951043551,,
"Venezuela, RB",1981,6.03068637625873,-3.08808763242388,,
"Venezuela, RB",1982,-6.26838512984605,-4.71075430312003,,
"Venezuela, RB",1983,6.55305481734437,-6.32337344554827,,
"Venezuela, RB",1984,7.76879122309192,-1.22161020241701,,
"Venezuela, RB",1985,5.36911957412839,-2.40366789406112,,
"Venezuela, RB",1986,-3.70975512362386,3.76431079383444,,
"Venezuela, RB",1987,-2.89408274592524,0.927054412217615,,
"Venezuela, RB",1988,-9.64526963195207,3.15182521619116,,
"Venezuela, RB",1989,4.96362734913486,-10.828123949166,,
"Venezuela, RB",1990,17.0325429309471,3.90067774205458,,
"Venezuela, RB",1991,3.24768591983123,7.14733954912904,,9.45
"Venezuela, RB",1992,-6.20525648212559,3.63082951295625,,7.69
"Venezuela, RB",1993,-3.31959409009165,-1.95884795412418,,6.6
"Venezuela, RB",1994,4.34963710229607,-4.46506899046501,,8.56
"Venezuela, RB",1995,2.6024206362281,1.75667432793971,,10.24
"Venezuela, RB",1996,12.6362265887647,-2.26015838247385,,11.77
"Venezuela, RB",1997,4.34774106501336,4.21160703706352,,11.16
"Venezuela, RB",1998,-4.85237251907378,-1.70173446759553,,11.15
"Venezuela, RB",1999,2.15569942336792,-7.78823968801142,,14.53
"Venezuela, RB",2000,10.1181029223116,1.74180263726988,,13.99
"Venezuela, RB",2001,1.61336203199244,1.51834092591801,,13.04
"Venezuela, RB",2002,8.18032781959924,-10.488745515467,,16.17
"Venezuela, RB",2003,14.1065670038791,-9.38351088983947,,16.78
"Venezuela, RB",2004,13.8006284860414,16.2742041798105,,15.07
"Venezuela, RB",2005,17.4877257502927,8.48531169784638,,10.663
"Venezuela, RB",2006,14.422475131385,8.1009291008658,,8.606
"Venezuela, RB",2007,5.84466290956638,7.08319155201522,,7.279
"Venezuela, RB",2008,9.9055750430549,3.76050287759537,,6.245
"Venezuela, RB",2009,0.13008371520602,-4.51140308232289,27.080941446613,6.097
"Venezuela, RB",2010,1.42042436378266,-2.77023251504841,28.1874647092039,7.112
"Venezuela, RB",2011,5.1636396849605,2.84817755288955,26.0902123160959,6.902
"Venezuela, RB",2012,0.678230616084593,4.30852326939922,21.0689956331876,6.601
"Venezuela, RB",2013,1.24095235563662,0.128922904421486,40.6394275161589,7.54
"Venezuela, RB",2014,1.01977919957402,-4.98041137903962,62.1686499794829,6.821
"Venezuela, RB",2015,,,121.738085297503,6.137
"Venezuela, RB",2016,,,254.948534781816,5.319
"Venezuela, RB",2017,,,,5.045
"Venezuela, RB",2018,,,,5.46
"Venezuela, RB",2019,,,,5.876
"Venezuela, RB",2020,,,,7.53
"Venezuela, RB",2021,,,,7.037
"Venezuela, RB",2022,,,,5.707
"Venezuela, RB",2023,,,,5.485
"Venezuela, RB",2024,,,,5.475
Viet Nam,1985,,1.42506901089281,,
Viet Nam,1986,,0.598118657713286,,
Viet Nam,1987,,1.50185983593605,,
Viet Nam,1988,,3.02944657258952,,
Viet Nam,1989,,5.18178495709525,,
Viet Nam,1990,,2.92330784870207,,
Viet Nam,1991,,3.76339409919927,,2.142
Viet Nam,1992,,6.46778613603792,,2.11
Viet Nam,1993,,6.0132829316736,,2.038
Viet Nam,1994,,6.89120343615872,,1.972
Viet Nam,1995,,7.72283797378608,,1.955
Viet Nam,1996,-8.19224337661192,7.68622621093297,5.67499999999994,1.93
Viet Nam,1997,-5.69221074168667,6.59239957601929,3.20952606261374,2.87
Viet Nam,1998,-3.94713600744563,4.25766192653015,7.2661980440096,2.29
Viet Nam,1999,4.10338164918913,3.41694816736356,4.11710235771736,2.33
Viet Nam,2000,3.54799694298148,5.58792950410756,-1.71033727851109,2.26
Viet Nam,2001,2.08657136826562,5.08240100546193,-0.43154451172818,2.76
Viet Nam,2002,-1.72255927072095,5.23717692306222,3.83082838168467,2.12
Viet Nam,2003,-4.88211706972335,5.83556100746738,3.23464817293927,2.25
Viet Nam,2004,-2.10663701040253,6.49878740751187,7.75494748709601,2.14
Viet Nam,2005,-0.971989162897001,6.55339711441117,8.28457243128677,2.078
Viet Nam,2006,-0.246704373698266,5.57239749946528,7.41801715108463,2.046
Viet Nam,2007,-8.98165936412439,5.25231213341748,8.34444889773837,2.026
Viet Nam,2008,-10.9179529896098,3.74838603993047,23.1154483474477,1.889
Viet Nam,2009,-6.23310024019381,3.83237459567542,6.71698269988629,1.737
Viet Nam,2010,-2.90486815229253,5.21227683604808,9.20746648778413,1.114
Viet Nam,2011,0.136736251193688,5.1944977799937,18.6777322770707,0.999
Viet Nam,2012,4.82078231422777,4.27630507146044,9.09470339557192,1.027
Viet Nam,2013,3.62409015316054,4.31498880369921,6.59267475899192,1.316
Viet Nam,2014,4.00897026449707,5.13784099364456,4.08455446637617,1.256
Viet Nam,2015,-0.853052854546214,5.66896478541561,0.631200905175754,1.848
Viet Nam,2016,0.243099852637275,5.35427097241221,2.66824816969082,1.848
Viet Nam,2017,-0.586095207209378,5.61787865063133,3.52025688811617,1.874
Viet Nam,2018,1.90236367538642,6.28095828201967,3.53962805942641,1.161
Viet Nam,2019,3.91824395534242,6.32464886581907,2.7958236745225,1.681
Viet Nam,2020,4.34486906553373,1.91581434772165,3.22093436652514,2.103
Viet Nam,2021,-1.26284279203588,1.66651604176819,1.83471554810444,2.385
Viet Nam,2022,0.341681183969525,7.31480947796427,3.15650749963129,1.523
Viet Nam,2023,6.01163134364857,4.34348081998421,3.25289282667662,1.645
Viet Nam,2024,,,3.62109273885843,1.431
Virgin Islands (U.S.),1991,,,,11.718
Virgin Islands (U.S.),1992,,,,11.891
Virgin Islands (U.S.),1993,,,,11.989
Virgin Islands (U.S.),1994,,,,11.751
Virgin Islands (U.S.),1995,,,,11.384
Virgin Islands (U.S.),1996,,,,11.408
Virgin Islands (U.S.),1997,,,,11.297
Virgin Islands (U.S.),1998,,,,11.187
Virgin Islands (U.S.),1999,,,,10.902
Virgin Islands (U.S.),2000,,,,10.546
Virgin Islands (U.S.),2001,,,,10.678
Virgin Islands (U.S.),2002,,,,10.933
Virgin Islands (U.S.),2003,,-0.392409019211641,,11.254
Virgin Islands (U.S.),2004,,3.32303112200472,,10.927
Virgin Islands (U.S.),2005,,3.49771355206596,,10.878
Virgin Islands (U.S.),2006,,3.58522291185554,,10.36
Virgin Islands (U.S.),2007,,4.04131611143129,,10.137
Virgin Islands (U.S.),2008,,1.16259833481369,,10.22
Virgin Islands (U.S.),2009,,-6.60082033820244,,11.527
Virgin Islands (U.S.),2010,,0.640017045957947,,11.742
Virgin Islands (U.S.),2011,,-8.14745069217943,,12.041
Virgin Islands (U.S.),2012,,-14.7321849465745,,12.109
Virgin Islands (U.S.),2013,,-6.15764738406951,,12.55
Virgin Islands (U.S.),2014,,-1.62976237975002,,12.64
Virgin Islands (U.S.),2015,,-0.26792231561096,,12.422
Virgin Islands (U.S.),2016,,1.78607056891147,,12.515
Virgin Islands (U.S.),2017,,-0.517853882355141,,12.217
Virgin Islands (U.S.),2018,,2.14490182532539,,12.407
Virgin Islands (U.S.),2019,,3.22863068505148,,12.551
Virgin Islands (U.S.),2020,,-1.26412494613658,,15.191
Virgin Islands (U.S.),2021,,4.07886990081306,,14.273
Virgin Islands (U.S.),2022,,-0.883383819313323,,13.007
Virgin Islands (U.S.),2023,,,,12.32
Virgin Islands (U.S.),2024,,,,12.014
West Bank and Gaza,1991,,,,10.653
West Bank and Gaza,1992,,,,10.672
West Bank and Gaza,1993,,,,10.685
West Bank and Gaza,1994,,,,10.761
West Bank and Gaza,1995,-29.9652735469721,2.4270659709459,,10.705
West Bank and Gaza,1996,-41.7761614265603,-3.21774919288964,,10.731
West Bank and Gaza,1997,-41.1603010798447,9.64623418634368,7.08700591205709,10.507
West Bank and Gaza,1998,-25.5251324573607,11.4495735284097,5.57964505838268,10.422
West Bank and Gaza,1999,-27.9029137526112,5.54878290672016,5.54439180368747,10.339
West Bank and Gaza,2000,-19.8583877091309,-10.8625929085069,2.79819892435758,10.625
West Bank and Gaza,2001,-20.6776260427205,-11.5990690763047,1.22278475878898,21.493
West Bank and Gaza,2002,-13.6551918587104,-14.696224583011,5.70951585976626,27.465
West Bank and Gaza,2003,-26.9797547641018,11.1391726672237,4.40303221730888,23.004
West Bank and Gaza,2004,-34.4972336341483,18.8484471333478,3.00417498638593,23.215
West Bank and Gaza,2005,-26.6372592440418,8.4829084168252,4.10725070715931,20.016
West Bank and Gaza,2006,-23.0633352516594,-3.49430234961132,3.84234125624782,19.014
West Bank and Gaza,2007,-7.19650679252473,1.16982596233521,1.85974379351111,18.282
West Bank and Gaza,2008,5.20627128726086,4.51371143942183,9.88999788691849,22.913
West Bank and Gaza,2009,-14.1407042757884,5.73457681316152,2.75393485083151,20.452
West Bank and Gaza,2010,-13.4993932332553,3.06565425625401,3.74915727597096,21.416
West Bank and Gaza,2011,-18.500705760576,6.86783487502541,2.8772435849594,17.597
West Bank and Gaza,2012,-14.917075141058,3.51036746369036,2.77908768282492,19.202
West Bank and Gaza,2013,-14.7723926183376,2.21485047926886,1.72439933626931,19.894
West Bank and Gaza,2014,-13.5869104014545,-2.47102630481804,1.73298510037447,20.526
West Bank and Gaza,2015,-13.8789175930847,1.37258508832343,1.43161145810476,23.005
West Bank and Gaza,2016,-13.90776226662,6.44666146094556,-0.219106604907316,23.939
